! recostruction matrix elements for HMS, tune HMS-100
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
! as of 02/20/97, no z offset included: this statement is obsolete
! created: 06/28/98
! zeroth order matrix elements from fitting:
! <theta|> -4.7276368293E-03 rad
! <y|> -1.1606458055E-04 m
! <phi|>  4.8280702357E-05 rad 
! <p|> -3.8725980576E-03 %
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
!   For xptar include xtar correction from SIMC COSY file
!   fitted new xptar using the xtar correction with xtar mztrix fixed
!   fitted new ytar and yptar for extended target
!   May 15th , 2009 , 3rd iteration of xptar fit
 ---------------------------------------------------------------------
 -6.481785010e+03  2.820122820e+04 -1.989543740e+04 -1.667467140e+03  00130
  2.390200080e+04 -8.461556480e+04  2.568120160e+04  3.912116490e+03  00040
  1.179865140e+00 -6.604867040e+00  3.615921750e+00  4.967819030e+00  50000
  1.588231350e+02  2.253140780e+02 -1.255128860e+02 -2.146355080e+02  41000
  7.262479930e+01 -2.109104820e+00 -5.753574970e+00  3.079079610e+00  40100
 -8.493137220e+02 -3.389083900e+01  8.547567170e+01 -4.858198650e+01  40010
 -4.942310080e+03 -2.935690690e+03  1.590675680e+03  3.438512660e+03  32000
 -1.432385130e+03  2.318961400e+01  1.853200720e+02 -7.175703180e+01  31100
  1.683014400e+04  3.571304420e+03 -3.614041550e+03  1.952971910e+03  31010
  4.551618880e+00  2.033685160e+01 -2.871984740e+00 -9.829297080e+00  30200
  3.012225180e+02 -5.010755160e+02 -7.019386850e+01  6.377929280e+01  30110
 -5.980155040e+03  3.279851170e+03  1.252503460e+03 -2.407649110e+03  30020
  5.174735740e+04  1.801676460e+04 -8.901268810e+03 -2.788840780e+04  23000
  7.755282000e+03  4.782001690e+02 -2.073527160e+03  1.752307790e+02  22100
 -9.286474450e+04 -7.655815480e+04  5.185782260e+04 -2.077650890e+04  22010
  4.134977040e+02 -2.875543810e+02  1.246413000e+02  2.232233950e+02  21200
 -1.871265470e+04  7.947939730e+03  2.691931750e+00 -1.765826600e+03  21110
  2.024838120e+05 -6.829312030e+04 -1.498384020e+04  5.552099160e+04  21020
  7.862476240e+01 -3.041229230e+01 -2.184529730e+01  7.532412710e+00  20300
 -9.313446520e+02  1.302090520e+03  5.269725960e+02 -8.698757120e+00  20210
  1.323753130e+04 -2.442251240e+04 -2.889567300e+03  3.325016300e+02  20120
 -7.838832380e+04  2.193724180e+05  3.993096320e+03 -9.308990000e+02  20030
 -2.339456040e+05 -4.849176950e+04  1.823111890e+04  1.188505290e+05  14000
 -3.674816120e+03 -6.866979100e+03  1.124134750e+04  3.660707920e+03  13100
  5.130585910e+04  5.721219900e+05 -3.265933660e+05  7.944077490e+04  13010
 -6.530340290e+03  2.702544050e+02 -6.599223020e+02 -1.934559340e+03  12200
  2.002454140e+05 -5.145384770e+03 -3.859223850e+03  1.196165290e+04  12110
 -1.883215700e+06  1.917584060e+05  9.690416770e+04 -4.181496970e+05  12020
 -4.922100770e+02  1.389517560e+03 -6.945293590e+01 -1.731187320e+02  11300
 -4.766557480e+03 -5.456070820e+04  2.004825420e+03  1.607730720e+03  11210
 -7.478303230e+04  6.921519570e+05 -3.026138170e+03 -1.425424510e+04  11120
  1.002799720e+06 -3.501741620e+06 -2.953756590e+05  3.978876780e+04  11030
  2.681416540e+01 -1.821789900e+01 -8.961887580e+00 -1.112403140e+00  10400
  6.799607060e+02 -6.974405130e+02  6.659195350e+02  1.659822470e+02  10310
 -1.074989710e+04  2.542712480e+04 -1.406476040e+04 -3.998958430e+03  10220
  5.025250620e+04 -1.254790870e+05  8.243254540e+04  2.949316980e+04  10130
 -1.345036010e+05 -2.510891070e+04 -1.359459130e+05 -1.319667660e+04  10040
  4.029355090e+05  3.490957890e+04  3.707224330e+03 -2.097978000e+05  05000
 -3.487387140e+04  1.801373270e+04 -2.393646410e+04 -1.867977170e+04  04100
  4.458000750e+05 -1.348832170e+06  7.502509160e+05 -7.184156760e+04  04010
  1.861238170e+04  3.117654850e+03  1.009438590e+03  6.295960490e+03  03200
 -4.902908040e+05 -8.651083050e+04  7.283888710e+03 -3.606257090e+04  03110
  4.915418830e+06 -5.158774760e+03 -8.332408710e+04  1.118597090e+06  03020
  1.285089600e+03 -3.124950610e+03 -4.248513110e+02  1.077448220e+03  02300
  3.602180960e+04  1.872722910e+05  2.493831480e+03 -1.167598440e+04  02210
  1.597020280e+05 -2.929532280e+06 -1.047562810e+04  5.265775880e+04  02120
 -3.584961160e+06  1.502218900e+07  1.294123340e+06 -1.187527470e+05  02030
  9.024927030e+01 -7.874836420e+01 -5.460460840e+01 -1.076868820e+02  01400
 -5.904580710e+03  3.568999360e+02  2.299555990e+03  9.468697310e+02  01310
 -3.536964120e+04 -5.774360510e+03 -1.733163280e+04  2.510214430e+04  01220
  9.582428320e+05 -9.321267240e+04  1.741806250e+05 -2.598771980e+05  01130
 -3.103092110e+06  3.344071550e+05 -8.270061770e+05  3.030942780e+05  01040
  4.095334040e+00 -9.189108730e+00 -4.666711380e+01 -1.367549120e+00  00500
  6.751116650e+02  1.351235320e+02  2.762697270e+03  1.643955760e+02  00410
 -1.358412650e+04  2.945481250e+04 -7.614691030e+04  9.026685760e+01  00320
  2.585968230e+04 -7.814851180e+05  1.162713120e+06  1.100415240e+03  00230
  5.511755580e+05  7.635935350e+06 -9.183362960e+06 -1.733346940e+04  00140
 -2.167868120e+06 -2.757055840e+07  2.901278520e+07  3.096315310e+04  00050
 ---------------------------------------------------------------------
